player_id,combat_type,name,base_id,tags,alignment,stars,zeta_count,relic_level,ship_level,completion_percent,is_galactic_legend,has_ultimate,is_capital_ship,unit_url,image_url
848865876,characters,Rey (Jedi Training),REYJEDITRAINING,"Leader,Resistance,Unaligned Force User",2,7,,7.0,,50.0,False,False,False,https://swgoh.gg/p/848865876/unit/REYJEDITRAINING/,https://game-assets.swgoh.gg/textures/tex.charui_rey_tlj.png
848865876,characters,Chief Chirpa,CHIEFCHIRPA,"Leader,Ewok",2,7,1.0,3.0,,58.0,False,False,False,https://swgoh.gg/p/848865876/unit/CHIEFCHIRPA/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_chirpa.png
848865876,characters,Darth Sion,DARTHSION,Sith,3,7,,3.0,,57.0,False,False,False,https://swgoh.gg/p/848865876/unit/DARTHSION/,https://game-assets.swgoh.gg/textures/tex.charui_sion.png
848865876,characters,Captain Han Solo,HOTHHAN,"Rebel,Scoundrel",2,7,,5.0,,57.0,False,False,False,https://swgoh.gg/p/848865876/unit/HOTHHAN/,https://game-assets.swgoh.gg/textures/tex.charui_hoth_han.png
848865876,characters,Enfys Nest,ENFYSNEST,"Pirate,Scoundrel,Smuggler,Order 66 Raid",2,7,,5.0,,57.0,False,False,False,https://swgoh.gg/p/848865876/unit/ENFYSNEST/,https://game-assets.swgoh.gg/textures/tex.charui_enfys.png
848865876,characters,Rebel Officer Leia Organa,HOTHLEIA,"Leader,Rebel",2,7,,5.0,,57.0,False,False,False,https://swgoh.gg/p/848865876/unit/HOTHLEIA/,https://game-assets.swgoh.gg/textures/tex.charui_leiahoth.png
848865876,characters,"CC-2224 ""Cody""",CC2224,"Leader,Clone Trooper,Galactic Republic",2,7,,5.0,,57.0,False,False,False,https://swgoh.gg/p/848865876/unit/CC2224/,https://game-assets.swgoh.gg/textures/tex.charui_trooperclone_cody.png
848865876,characters,Chopper,CHOPPERS3,"Droid,New Republic,Phoenix,Rebel,Spectre",2,7,,3.0,,60.0,False,False,False,https://swgoh.gg/p/848865876/unit/CHOPPERS3/,https://game-assets.swgoh.gg/textures/tex.charui_chopper.png
848865876,characters,Captain Enoch,CAPTAINENOCH,"Leader,Imperial Remnant",3,7,,5.0,,53.0,False,False,False,https://swgoh.gg/p/848865876/unit/CAPTAINENOCH/,https://game-assets.swgoh.gg/textures/tex.charui_captainenoch.png
848865876,characters,Lando Calrissian,ADMINISTRATORLANDO,"Leader,Rebel,Rebel Fighter,Scoundrel",2,7,,5.0,,60.0,False,False,False,https://swgoh.gg/p/848865876/unit/ADMINISTRATORLANDO/,https://game-assets.swgoh.gg/textures/tex.charui_landobespin.png
848865876,characters,Admiral Ackbar,ADMIRALACKBAR,"Leader,Rebel,Fleet Commander",2,7,,3.0,,60.0,False,False,False,https://swgoh.gg/p/848865876/unit/ADMIRALACKBAR/,https://game-assets.swgoh.gg/textures/tex.charui_ackbaradmiral.png
848865876,characters,Darth Nihilus,DARTHNIHILUS,"Leader,Sith",3,7,,3.0,,52.0,False,False,False,https://swgoh.gg/p/848865876/unit/DARTHNIHILUS/,https://game-assets.swgoh.gg/textures/tex.charui_nihilus.png
848865876,characters,Kanan Jarrus,KANANJARRUSS3,"Jedi,Phoenix,Rebel",2,7,,3.0,,56.0,False,False,False,https://swgoh.gg/p/848865876/unit/KANANJARRUSS3/,https://game-assets.swgoh.gg/textures/tex.charui_kanan_s3.png
848865876,characters,STAP,STAP,"Droid,Separatist",3,7,1.0,,,55.0,False,False,False,https://swgoh.gg/p/848865876/unit/STAP/,https://game-assets.swgoh.gg/textures/tex.charui_stap.png
848865876,characters,Cara Dune,CARADUNE,"Constable,Mercenary,New Republic,Rebel,Rebel Fighter,Scoundrel",2,7,1.0,,,55.0,False,False,False,https://swgoh.gg/p/848865876/unit/CARADUNE/,https://game-assets.swgoh.gg/textures/tex.charui_caradune.png
848865876,characters,First Order SF TIE Pilot,FIRSTORDERSPECIALFORCESPILOT,First Order,3,7,,3.0,,59.0,False,False,False,https://swgoh.gg/p/848865876/unit/FIRSTORDERSPECIALFORCESPILOT/,https://game-assets.swgoh.gg/textures/tex.charui_firstorder_pilot.png
848865876,characters,Range Trooper,RANGETROOPER,"Empire,Imperial Trooper",3,7,,3.0,,59.0,False,False,False,https://swgoh.gg/p/848865876/unit/RANGETROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_trooperranger.png
848865876,characters,Gamorrean Guard,GAMORREANGUARD,"Hutt Cartel,Scoundrel",3,7,,5.0,,54.0,False,False,False,https://swgoh.gg/p/848865876/unit/GAMORREANGUARD/,https://game-assets.swgoh.gg/textures/tex.charui_gamorreanguard.png
848865876,characters,Skiff Guard (Lando Calrissian),UNDERCOVERLANDO,"Hutt Cartel,Scoundrel,Smuggler",2,7,,5.0,,54.0,False,False,False,https://swgoh.gg/p/848865876/unit/UNDERCOVERLANDO/,https://game-assets.swgoh.gg/textures/tex.charui_undercoverlando.png
848865876,characters,URoRRuR'R'R,URORRURRR,"Leader,Tusken",3,7,,5.0,,57.0,False,False,False,https://swgoh.gg/p/848865876/unit/URORRURRR/,https://game-assets.swgoh.gg/textures/tex.charui_urorrurrr.png
848865876,characters,Fennec Shand,FENNECSHAND,"Leader,Bounty Hunter,Mercenary,Scoundrel",3,7,1.0,,,53.0,False,False,False,https://swgoh.gg/p/848865876/unit/FENNECSHAND/,https://game-assets.swgoh.gg/textures/tex.charui_fennec.png
848865876,characters,The Armorer,ARMORER,"Leader,Mandalorian",2,7,1.0,,,53.0,False,False,False,https://swgoh.gg/p/848865876/unit/ARMORER/,https://game-assets.swgoh.gg/textures/tex.charui_armorer.png
848865876,characters,Kuiil,KUIIL,Scoundrel,2,7,1.0,,,53.0,False,False,False,https://swgoh.gg/p/848865876/unit/KUIIL/,https://game-assets.swgoh.gg/textures/tex.charui_kuiil.png
848865876,characters,IG-11,IG11,"Droid,Scoundrel",2,7,1.0,,,53.0,False,False,False,https://swgoh.gg/p/848865876/unit/IG11/,https://game-assets.swgoh.gg/textures/tex.charui_ig11_nurse.png
848865876,characters,Jawa,JAWA,Jawa,2,7,,5.0,,57.0,False,False,False,https://swgoh.gg/p/848865876/unit/JAWA/,https://game-assets.swgoh.gg/textures/tex.charui_jawa_jawa.png
848865876,characters,"Garazeb ""Zeb"" Orrelios",ZEBS3,"Rebel,Phoenix",2,7,,3.0,,52.0,False,False,False,https://swgoh.gg/p/848865876/unit/ZEBS3/,https://game-assets.swgoh.gg/textures/tex.charui_zeb_s3.png
848865876,characters,Wicket,WICKET,Ewok,2,7,,3.0,,52.0,False,False,False,https://swgoh.gg/p/848865876/unit/WICKET/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_wicket.png
848865876,characters,50R-T,50RT,"Leader,Droid,Old Republic",2,7,,5.0,,48.0,False,False,False,https://swgoh.gg/p/848865876/unit/50RT/,https://game-assets.swgoh.gg/textures/tex.charui_50rt.png
848865876,characters,Stormtrooper Han,STORMTROOPERHAN,"Leader,Rebel,Scoundrel",2,7,1.0,,,52.0,False,False,False,https://swgoh.gg/p/848865876/unit/STORMTROOPERHAN/,https://game-assets.swgoh.gg/textures/tex.charui_trooperstorm_han.png
848865876,characters,Moff Gideon,MOFFGIDEONS1,"Leader,Empire,Imperial Remnant,Imperial Trooper",3,7,1.0,,,48.0,False,False,False,https://swgoh.gg/p/848865876/unit/MOFFGIDEONS1/,https://game-assets.swgoh.gg/textures/tex.charui_moffgideon.png
848865876,characters,Omega (Fugitive),OMEGAS3,"Leader,Bad Batch,Order 66 Raid",2,7,,1.0,,45.0,False,False,False,https://swgoh.gg/p/848865876/unit/OMEGAS3/,https://game-assets.swgoh.gg/textures/tex.charui_omegas3.png
848865876,characters,Sith Marauder,SITHMARAUDER,"Sith,Sith Empire",3,6,,5.0,,55.0,False,False,False,https://swgoh.gg/p/848865876/unit/SITHMARAUDER/,https://game-assets.swgoh.gg/textures/tex.charui_sithmarauder.png
848865876,characters,Grand Admiral Thrawn,GRANDADMIRALTHRAWN,"Leader,Empire,Fleet Commander",3,7,,,,47.0,False,False,False,https://swgoh.gg/p/848865876/unit/GRANDADMIRALTHRAWN/,https://game-assets.swgoh.gg/textures/tex.charui_thrawn.png
848865876,characters,Aayla Secura,AAYLASECURA,"Leader,Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,,3.0,,49.0,False,False,False,https://swgoh.gg/p/848865876/unit/AAYLASECURA/,https://game-assets.swgoh.gg/textures/tex.charui_aaylasecura.png
848865876,characters,Wedge Antilles,WEDGEANTILLES,"Leader,Rebel,Rebel Fighter",2,7,,3.0,,54.0,False,False,False,https://swgoh.gg/p/848865876/unit/WEDGEANTILLES/,https://game-assets.swgoh.gg/textures/tex.charui_rebelpilot_wedge.png
848865876,characters,Clone Sergeant - Phase I,CLONESERGEANTPHASEI,"Clone Trooper,Galactic Republic",2,7,,5.0,,54.0,False,False,False,https://swgoh.gg/p/848865876/unit/CLONESERGEANTPHASEI/,https://game-assets.swgoh.gg/textures/tex.charui_trooperclonegreen.png
848865876,characters,First Order Executioner,FIRSTORDEREXECUTIONER,First Order,3,7,,5.0,,54.0,False,False,False,https://swgoh.gg/p/848865876/unit/FIRSTORDEREXECUTIONER/,https://game-assets.swgoh.gg/textures/tex.charui_firstorder_executioner.png
848865876,characters,IG-100 MagnaGuard,MAGNAGUARD,"Droid,Separatist",3,7,,5.0,,49.0,False,False,False,https://swgoh.gg/p/848865876/unit/MAGNAGUARD/,https://game-assets.swgoh.gg/textures/tex.charui_magnaguard.png
848865876,characters,TIE Fighter Pilot,TIEFIGHTERPILOT,"Empire,Imperial Remnant",3,7,,5.0,,54.0,False,False,False,https://swgoh.gg/p/848865876/unit/TIEFIGHTERPILOT/,https://game-assets.swgoh.gg/textures/tex.charui_tiepilot.png
848865876,characters,Biggs Darklighter,BIGGSDARKLIGHTER,"Rebel,Rebel Fighter",2,7,,3.0,,53.0,False,False,False,https://swgoh.gg/p/848865876/unit/BIGGSDARKLIGHTER/,https://game-assets.swgoh.gg/textures/tex.charui_rebelpilot_biggs.png
848865876,characters,Poggle the Lesser,POGGLETHELESSER,"Leader,Geonosian,Separatist",3,7,,,,50.0,False,False,False,https://swgoh.gg/p/848865876/unit/POGGLETHELESSER/,https://game-assets.swgoh.gg/textures/tex.charui_geonosian_poggle.png
848865876,characters,Sun Fac,SUNFAC,"Geonosian,Separatist",3,7,,,,49.0,False,False,False,https://swgoh.gg/p/848865876/unit/SUNFAC/,https://game-assets.swgoh.gg/textures/tex.charui_geonosian_sunfac.png
848865876,characters,Geonosian Spy,GEONOSIANSPY,"Geonosian,Separatist",3,7,,,,49.0,False,False,False,https://swgoh.gg/p/848865876/unit/GEONOSIANSPY/,https://game-assets.swgoh.gg/textures/tex.charui_geonosian_spy.png
848865876,characters,Merrin,MERRIN,Nightsister,3,7,,,,42.0,False,False,False,https://swgoh.gg/p/848865876/unit/MERRIN/,https://game-assets.swgoh.gg/textures/tex.charui_merrin.png
848865876,characters,Canderous Ordo,CANDEROUSORDO,"Mandalorian,Mercenary,Old Republic,Scoundrel",3,7,,,,45.0,False,False,False,https://swgoh.gg/p/848865876/unit/CANDEROUSORDO/,https://game-assets.swgoh.gg/textures/tex.charui_canderous.png
848865876,characters,Geonosian Soldier,GEONOSIANSOLDIER,"Geonosian,Separatist",3,7,,,,48.0,False,False,False,https://swgoh.gg/p/848865876/unit/GEONOSIANSOLDIER/,https://game-assets.swgoh.gg/textures/tex.charui_geonosian_soldier.png
848865876,characters,Mother Talzin,MOTHERTALZIN,"Leader,Nightsister",3,7,1.0,,,41.0,False,False,False,https://swgoh.gg/p/848865876/unit/MOTHERTALZIN/,https://game-assets.swgoh.gg/textures/tex.charui_nightsisters_talzin.png
848865876,characters,Lobot,LOBOT,"Leader,Constable,Rebel",2,7,,3.0,,46.0,False,False,False,https://swgoh.gg/p/848865876/unit/LOBOT/,https://game-assets.swgoh.gg/textures/tex.charui_lobot.png
848865876,characters,Veteran Smuggler Han Solo,SMUGGLERHAN,"Mercenary,Resistance,Scoundrel,Smuggler",2,7,,3.0,,44.0,False,False,False,https://swgoh.gg/p/848865876/unit/SMUGGLERHAN/,https://game-assets.swgoh.gg/textures/tex.charui_tfa_han.png
848865876,characters,Crosshair (Scarred),CROSSHAIRS3,"Bad Batch,Order 66 Raid",2,7,,,,42.0,False,False,False,https://swgoh.gg/p/848865876/unit/CROSSHAIRS3/,https://game-assets.swgoh.gg/textures/tex.charui_crosshair_scarred.png
848865876,characters,Juhani,JUHANI,"Jedi,Old Republic",2,7,,,,42.0,False,False,False,https://swgoh.gg/p/848865876/unit/JUHANI/,https://game-assets.swgoh.gg/textures/tex.charui_juhani.png
848865876,characters,Mission Vao,MISSIONVAO,"Mercenary,Old Republic,Scoundrel",2,7,,,,45.0,False,False,False,https://swgoh.gg/p/848865876/unit/MISSIONVAO/,https://game-assets.swgoh.gg/textures/tex.charui_mission.png
848865876,characters,Zaalbar,ZAALBAR,"Mercenary,Old Republic,Scoundrel,Wookiee",2,7,,,,42.0,False,False,False,https://swgoh.gg/p/848865876/unit/ZAALBAR/,https://game-assets.swgoh.gg/textures/tex.charui_zaalbar.png
848865876,characters,Asajj Ventress,ASAJVENTRESS,"Leader,Nightsister,Separatist,Unaligned Force User",3,7,,1.0,,38.0,False,False,False,https://swgoh.gg/p/848865876/unit/ASAJVENTRESS/,https://game-assets.swgoh.gg/textures/tex.charui_ventress.png
848865876,characters,Droideka,DROIDEKA,"Droid,Separatist",3,7,,1.0,,41.0,False,False,False,https://swgoh.gg/p/848865876/unit/DROIDEKA/,https://game-assets.swgoh.gg/textures/tex.charui_droideka.png
848865876,characters,Nightsister Zombie,NIGHTSISTERZOMBIE,Nightsister,3,7,,,,44.0,False,False,False,https://swgoh.gg/p/848865876/unit/NIGHTSISTERZOMBIE/,https://game-assets.swgoh.gg/textures/tex.charui_nightsisters_zombie.png
848865876,characters,"CC-1119 ""Appo""",APPO,"Clone Trooper,Empire,Order 66 Raid",3,7,,,,38.0,False,False,False,https://swgoh.gg/p/848865876/unit/APPO/,https://game-assets.swgoh.gg/textures/tex.charui_appo.png
848865876,characters,Cal Kestis,CALKESTIS,Unaligned Force User,2,7,,,,38.0,False,False,False,https://swgoh.gg/p/848865876/unit/CALKESTIS/,https://game-assets.swgoh.gg/textures/tex.charui_calkestis.png
848865876,characters,Tarfful,TARFFUL,"Leader,Wookiee",2,7,,,,37.0,False,False,False,https://swgoh.gg/p/848865876/unit/TARFFUL/,https://game-assets.swgoh.gg/textures/tex.charui_tarfful.png
848865876,characters,Ewok Elder,EWOKELDER,Ewok,2,7,,,,44.0,False,False,False,https://swgoh.gg/p/848865876/unit/EWOKELDER/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_chief.png
848865876,characters,Carth Onasi,CARTHONASI,"Leader,Old Republic",2,7,,,,39.0,False,False,False,https://swgoh.gg/p/848865876/unit/CARTHONASI/,https://game-assets.swgoh.gg/textures/tex.charui_carth.png
848865876,characters,Saw Gerrera,SAWGERRERA,"Leader,Rebel,Rebel Fighter",2,7,,,,37.0,False,False,False,https://swgoh.gg/p/848865876/unit/SAWGERRERA/,https://game-assets.swgoh.gg/textures/tex.charui_sawgerrera.png
848865876,characters,Paploo,PAPLOO,Ewok,2,7,,,,39.0,False,False,False,https://swgoh.gg/p/848865876/unit/PAPLOO/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_paploo.png
848865876,characters,Dedra Meero,DEDRAMEERO,"Empire,ISB",3,4,,,,36.0,False,False,False,https://swgoh.gg/p/848865876/unit/DEDRAMEERO/,https://game-assets.swgoh.gg/textures/tex.charui_dedrameero.png
848865876,characters,BB-8,BB8,"Droid,Resistance",2,7,,,,34.0,False,False,False,https://swgoh.gg/p/848865876/unit/BB8/,https://game-assets.swgoh.gg/textures/tex.charui_bb8.png
848865876,characters,Batcher,BATCHERS3,"Bad Batch,Order 66 Raid",2,7,,,,37.0,False,False,False,https://swgoh.gg/p/848865876/unit/BATCHERS3/,https://game-assets.swgoh.gg/textures/tex.charui_batcher.png
848865876,characters,Logray,LOGRAY,Ewok,2,7,,,,36.0,False,False,False,https://swgoh.gg/p/848865876/unit/LOGRAY/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_logray.png
848865876,characters,Major Partagaz,MAJORPARTAGAZ,"Leader,Empire,ISB",3,4,,,,35.0,False,False,False,https://swgoh.gg/p/848865876/unit/MAJORPARTAGAZ/,https://game-assets.swgoh.gg/textures/tex.charui_majorpartagaz.png
848865876,characters,KX Security Droid,KXSECURITYDROID,"Droid,Empire,ISB",3,4,,,,35.0,False,False,False,https://swgoh.gg/p/848865876/unit/KXSECURITYDROID/,https://game-assets.swgoh.gg/textures/tex.charui_kxsecuritydroid.png
848865876,characters,Cinta Kaz,CINTA,"Rebel,Rebel Fighter",2,5,,,,35.0,False,False,False,https://swgoh.gg/p/848865876/unit/CINTA/,https://game-assets.swgoh.gg/textures/tex.charui_cinta.png
848865876,characters,Wrecker (Mercenary),WRECKERS3,"Bad Batch,Mercenary,Order 66 Raid",2,7,,,,32.0,False,False,False,https://swgoh.gg/p/848865876/unit/WRECKERS3/,https://game-assets.swgoh.gg/textures/tex.charui_wreckers3.png
848865876,characters,Old Daka,DAKA,"Leader,Nightsister",3,7,,,,34.0,False,False,False,https://swgoh.gg/p/848865876/unit/DAKA/,https://game-assets.swgoh.gg/textures/tex.charui_daka.png
848865876,characters,Grogu & Anzellans,GOPHERANTS,"Mandalorian,New Republic,Unaligned Force User",2,5,,,,33.0,False,False,False,https://swgoh.gg/p/848865876/unit/GOPHERANTS/,https://game-assets.swgoh.gg/textures/tex.charui_groguanz.png
848865876,characters,Cassian Andor (Undercover),CASSIANUNDERCOVER,"Leader,Rebel,Rebel Fighter",2,4,,,,30.0,False,False,False,https://swgoh.gg/p/848865876/unit/CASSIANUNDERCOVER/,https://game-assets.swgoh.gg/textures/tex.charui_cassianundercover.png
848865876,characters,Vel Sartha,VEL,"Rebel,Rebel Fighter",2,4,,,,32.0,False,False,False,https://swgoh.gg/p/848865876/unit/VEL/,https://game-assets.swgoh.gg/textures/tex.charui_vel.png
848865876,characters,Rotta the Hutt,RACCOON,"Leader,Hutt Cartel",2,5,,,,28.0,False,False,False,https://swgoh.gg/p/848865876/unit/RACCOON/,https://game-assets.swgoh.gg/textures/tex.charui_rotta.png
848865876,characters,Kleya Marki,KLEYA,"Rebel,Rebel Fighter",2,4,,,,33.0,False,False,False,https://swgoh.gg/p/848865876/unit/KLEYA/,https://game-assets.swgoh.gg/textures/tex.charui_kleya.png
848865876,characters,Krrsantan,KRRSANTAN,"Leader,Bounty Hunter,Hutt Cartel,Mercenary,Scoundrel,Wookiee",3,5,,1.0,,32.0,False,False,False,https://swgoh.gg/p/848865876/unit/KRRSANTAN/,https://game-assets.swgoh.gg/textures/tex.charui_krrsantan.png
848865876,characters,Finn,FINN,"Leader,Resistance",2,7,,,,33.0,False,False,False,https://swgoh.gg/p/848865876/unit/FINN/,https://game-assets.swgoh.gg/textures/tex.charui_finnjakku.png
848865876,characters,Nightsister Acolyte,NIGHTSISTERACOLYTE,Nightsister,3,7,,,,35.0,False,False,False,https://swgoh.gg/p/848865876/unit/NIGHTSISTERACOLYTE/,https://game-assets.swgoh.gg/textures/tex.charui_nightsister_acolyte.png
848865876,characters,Captain Carson Teva,CARSONTEVA,"Leader,Constable,New Republic,Rebel",2,5,,,,32.0,False,False,False,https://swgoh.gg/p/848865876/unit/CARSONTEVA/,https://game-assets.swgoh.gg/textures/tex.charui_carsonteva.png
848865876,characters,Zeb Orrelios (New Republic Pilot),RANGERZEB,New Republic,2,5,,,,30.0,False,False,False,https://swgoh.gg/p/848865876/unit/RANGERZEB/,https://game-assets.swgoh.gg/textures/tex.charui_rangerzeb.png
848865876,characters,Colonel Ward,BISHOP,New Republic,2,5,,,,31.0,False,False,False,https://swgoh.gg/p/848865876/unit/BISHOP/,https://game-assets.swgoh.gg/textures/tex.charui_colonelward.png
848865876,characters,Veteran Smuggler Chewbacca,SMUGGLERCHEWBACCA,"Resistance,Scoundrel,Wookiee,Smuggler",2,7,,,,30.0,False,False,False,https://swgoh.gg/p/848865876/unit/SMUGGLERCHEWBACCA/,https://game-assets.swgoh.gg/textures/tex.charui_tfa_chewbacca.png
848865876,characters,Temple Guard,VANGUARDTEMPLEGUARD,"Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,6,,,,30.0,False,False,False,https://swgoh.gg/p/848865876/unit/VANGUARDTEMPLEGUARD/,https://game-assets.swgoh.gg/textures/tex.charui_vanguardtempleguard.png
848865876,characters,Hunter (Mercenary),HUNTERS3,"Bad Batch,Mercenary,Order 66 Raid",2,6,,,,29.0,False,False,False,https://swgoh.gg/p/848865876/unit/HUNTERS3/,https://game-assets.swgoh.gg/textures/tex.charui_hunters3.png
848865876,characters,Inquisitor Barriss,INQUISITORBARRISS,"Leader,Empire,Inquisitorius,Unaligned Force User",3,3,,,,29.0,False,False,False,https://swgoh.gg/p/848865876/unit/INQUISITORBARRISS/,https://game-assets.swgoh.gg/textures/tex.charui_inquisitorbarriss.png
848865876,characters,"CT-7567 ""Rex""",CT7567,"Leader,501st,Clone Trooper,Galactic Republic",2,7,,,,29.0,False,False,False,https://swgoh.gg/p/848865876/unit/CT7567/,https://game-assets.swgoh.gg/textures/tex.charui_trooperclone_rex.png
848865876,characters,Coruscant Underworld Police,CORUSCANTUNDERWORLDPOLICE,"Constable,Galactic Republic",2,7,,,,32.0,False,False,False,https://swgoh.gg/p/848865876/unit/CORUSCANTUNDERWORLDPOLICE/,https://game-assets.swgoh.gg/textures/tex.charui_coruscantpolice.png
848865876,characters,R5-D4,R5D4,"Droid,New Republic,Rebel,Rebel Fighter",2,5,,,,29.0,False,False,False,https://swgoh.gg/p/848865876/unit/R5D4/,https://game-assets.swgoh.gg/textures/tex.charui_r5d4.png
848865876,characters,Hunter,BADBATCHHUNTER,"Leader,Bad Batch,Clone Trooper,Galactic Republic",2,7,,,,28.0,False,False,False,https://swgoh.gg/p/848865876/unit/BADBATCHHUNTER/,https://game-assets.swgoh.gg/textures/tex.charui_bb_hunter.png
848865876,characters,Rey (Scavenger),REY,"Resistance,Unaligned Force User",2,7,,,,28.0,False,False,False,https://swgoh.gg/p/848865876/unit/REY/,https://game-assets.swgoh.gg/textures/tex.charui_reyjakku.png
848865876,characters,Tech,BADBATCHTECH,"Bad Batch,Clone Trooper,Galactic Republic",2,7,,,,28.0,False,False,False,https://swgoh.gg/p/848865876/unit/BADBATCHTECH/,https://game-assets.swgoh.gg/textures/tex.charui_bb_tech.png
848865876,characters,Wrecker,BADBATCHWRECKER,"Bad Batch,Clone Trooper,Galactic Republic",2,7,,,,28.0,False,False,False,https://swgoh.gg/p/848865876/unit/BADBATCHWRECKER/,https://game-assets.swgoh.gg/textures/tex.charui_bb_wrecker.png
848865876,characters,Darth Vader (Duel's End),VADERDUELSEND,"Empire,Sith",3,3,,,,26.0,False,False,False,https://swgoh.gg/p/848865876/unit/VADERDUELSEND/,https://game-assets.swgoh.gg/textures/tex.charui_vaderduelsend.png
848865876,characters,Stormtrooper Luke,STORMTROOPERLUKE,"Leader,Rebel",2,3,,,,25.0,False,False,False,https://swgoh.gg/p/848865876/unit/STORMTROOPERLUKE/,https://game-assets.swgoh.gg/textures/tex.charui_stormtrooperluke.png
848865876,characters,Asajj Ventress (Dark Disciple),ASAJJDARKDISCIPLE,"Leader,Bounty Hunter,Nightsister,Unaligned Force User",3,3,,,,25.0,False,False,False,https://swgoh.gg/p/848865876/unit/ASAJJDARKDISCIPLE/,https://game-assets.swgoh.gg/textures/tex.charui_asajjdarkdisciple.png
848865876,characters,Plo Koon,PLOKOON,"Leader,Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,,,,27.0,False,False,False,https://swgoh.gg/p/848865876/unit/PLOKOON/,https://game-assets.swgoh.gg/textures/tex.charui_plokoon.png
848865876,characters,Boss Nass,BOSSNASS,"Leader,Gungan",2,6,,,,24.0,False,False,False,https://swgoh.gg/p/848865876/unit/BOSSNASS/,https://game-assets.swgoh.gg/textures/tex.charui_bossnass.png
848865876,characters,Captain Ithano,ITHANO,"Leader,Pirate,Scoundrel,Order 66 Raid",3,4,,,,21.0,False,False,False,https://swgoh.gg/p/848865876/unit/ITHANO/,https://game-assets.swgoh.gg/textures/tex.charui_ithano.png
848865876,characters,Omega,BADBATCHOMEGA,"Bad Batch,Clone Trooper",2,7,,,,21.0,False,False,False,https://swgoh.gg/p/848865876/unit/BADBATCHOMEGA/,https://game-assets.swgoh.gg/textures/tex.charui_badbatchomega.png
848865876,characters,CX-2,OPERATIVE,"Clone Trooper,Empire,Order 66 Raid",3,4,,,,20.0,False,False,False,https://swgoh.gg/p/848865876/unit/OPERATIVE/,https://game-assets.swgoh.gg/textures/tex.charui_operative.png
848865876,characters,Yoda & Chewie,YODACHEWBACCA,"Galactic Republic,Jedi,Wookiee",2,3,,,,22.0,False,False,False,https://swgoh.gg/p/848865876/unit/YODACHEWBACCA/,https://game-assets.swgoh.gg/textures/tex.charui_yodachewbacca.png
848865876,characters,Disguised Clone Trooper,DISGUISEDCLONETROOPER,"Clone Trooper,Empire,Order 66 Raid",3,4,,,,19.0,False,False,False,https://swgoh.gg/p/848865876/unit/DISGUISEDCLONETROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_disguisedclonetrooper.png
848865876,characters,Teebo,TEEBO,"Leader,Ewok",2,7,,,,21.0,False,False,False,https://swgoh.gg/p/848865876/unit/TEEBO/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_teebo.png
848865876,characters,Talia,TALIA,"Leader,Nightsister",3,7,,,,21.0,False,False,False,https://swgoh.gg/p/848865876/unit/TALIA/,https://game-assets.swgoh.gg/textures/tex.charui_nightsister_talia.png
848865876,characters,IG-90,IG90,"Leader,Bounty Hunter,Droid,Scoundrel",3,3,,,,19.0,False,False,False,https://swgoh.gg/p/848865876/unit/IG90/,https://game-assets.swgoh.gg/textures/tex.charui_ig-90.png
848865876,characters,Quiggold,QUIGGOLD,"Pirate,Scoundrel,Order 66 Raid",3,4,,,,18.0,False,False,False,https://swgoh.gg/p/848865876/unit/QUIGGOLD/,https://game-assets.swgoh.gg/textures/tex.charui_quiggold.png
848865876,characters,T3-M4,T3_M4,"Droid,Old Republic",2,7,,,,17.0,False,False,False,https://swgoh.gg/p/848865876/unit/T3_M4/,https://game-assets.swgoh.gg/textures/tex.charui_t3m4.png
848865876,characters,Jedi Consular,JEDIKNIGHTCONSULAR,"Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,,,,20.0,False,False,False,https://swgoh.gg/p/848865876/unit/JEDIKNIGHTCONSULAR/,https://game-assets.swgoh.gg/textures/tex.charui_jedi_consular_03.png
848865876,characters,Sana Starros,SANASTARROS,"Leader,Mercenary,Pirate,Scoundrel,Smuggler,Order 66 Raid",2,7,,,,18.0,False,False,False,https://swgoh.gg/p/848865876/unit/SANASTARROS/,https://game-assets.swgoh.gg/textures/tex.charui_sanastarros.png
848865876,characters,IG-86 Sentinel Droid,IG86SENTINELDROID,Droid,3,7,,,,20.0,False,False,False,https://swgoh.gg/p/848865876/unit/IG86SENTINELDROID/,https://game-assets.swgoh.gg/textures/tex.charui_ig86.png
848865876,characters,Kix,KIX,"Clone Trooper,Pirate,Scoundrel,Order 66 Raid",2,3,,,,16.0,False,False,False,https://swgoh.gg/p/848865876/unit/KIX/,https://game-assets.swgoh.gg/textures/tex.charui_kix.png
848865876,characters,0-0-0,TRIPLEZERO,"Droid,Scoundrel",3,7,,,,17.0,False,False,False,https://swgoh.gg/p/848865876/unit/TRIPLEZERO/,https://game-assets.swgoh.gg/textures/tex.charui_triplezero.png
