player_id,combat_type,name,base_id,tags,alignment,stars,zeta_count,relic_level,ship_level,completion_percent,is_galactic_legend,has_ultimate,is_capital_ship,unit_url,image_url
955978779,characters,B2 Super Battle Droid,B2SUPERBATTLEDROID,"Droid,Separatist",3,7,1.0,7.0,,78.0,False,False,False,https://swgoh.gg/p/955978779/unit/B2SUPERBATTLEDROID/,https://game-assets.swgoh.gg/textures/tex.charui_b2.png
955978779,characters,Enfys Nest,ENFYSNEST,"Pirate,Scoundrel,Smuggler,Order 66 Raid",2,7,1.0,7.0,,78.0,False,False,False,https://swgoh.gg/p/955978779/unit/ENFYSNEST/,https://game-assets.swgoh.gg/textures/tex.charui_enfys.png
955978779,characters,Sith Trooper,FOSITHTROOPER,"First Order,Sith",3,7,1.0,7.0,,78.0,False,False,False,https://swgoh.gg/p/955978779/unit/FOSITHTROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_firstorder_sithtrooper.png
955978779,characters,Skiff Guard (Lando Calrissian),UNDERCOVERLANDO,"Hutt Cartel,Scoundrel,Smuggler",2,7,1.0,7.0,,78.0,False,False,False,https://swgoh.gg/p/955978779/unit/UNDERCOVERLANDO/,https://game-assets.swgoh.gg/textures/tex.charui_undercoverlando.png
955978779,characters,Darth Sidious,DARTHSIDIOUS,"Leader,Sith",3,7,1.0,7.0,,78.0,False,False,False,https://swgoh.gg/p/955978779/unit/DARTHSIDIOUS/,https://game-assets.swgoh.gg/textures/tex.charui_sidious.png
955978779,characters,Kylo Ren,KYLOREN,"First Order,Unaligned Force User",3,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/KYLOREN/,https://game-assets.swgoh.gg/textures/tex.charui_kyloren.png
955978779,characters,IG-12 & Grogu,IG12,Mandalorian,2,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/IG12/,https://game-assets.swgoh.gg/textures/tex.charui_ig12.png
955978779,characters,Moff Gideon,MOFFGIDEONS1,"Leader,Empire,Imperial Remnant,Imperial Trooper",3,7,2.0,5.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/MOFFGIDEONS1/,https://game-assets.swgoh.gg/textures/tex.charui_moffgideon.png
955978779,characters,"CT-21-0408 ""Echo""",CT210408,"501st,Clone Trooper,Galactic Republic",2,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/CT210408/,https://game-assets.swgoh.gg/textures/tex.charui_trooperclone_echo.png
955978779,characters,Ezra Bridger,EZRABRIDGERS3,"Jedi,Phoenix,Rebel",2,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/EZRABRIDGERS3/,https://game-assets.swgoh.gg/textures/tex.charui_ezra_s3.png
955978779,characters,B1 Battle Droid,B1BATTLEDROIDV2,"Droid,Separatist",3,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/B1BATTLEDROIDV2/,https://game-assets.swgoh.gg/textures/tex.charui_b1.png
955978779,characters,Brutus,BRUTUS,"Pirate,Scoundrel,Order 66 Raid",3,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/BRUTUS/,https://game-assets.swgoh.gg/textures/tex.charui_brutus.png
955978779,characters,Princess Kneesaa,PRINCESSKNEESAA,Ewok,2,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/PRINCESSKNEESAA/,https://game-assets.swgoh.gg/textures/tex.charui_princesskneesaa.png
955978779,characters,Luminara Unduli,LUMINARAUNDULI,"Leader,Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/LUMINARAUNDULI/,https://game-assets.swgoh.gg/textures/tex.charui_luminara.png
955978779,characters,Satele Shan,SATELESHAN,"Leader,Jedi,Old Republic",2,7,4.0,1.0,,64.0,False,False,False,https://swgoh.gg/p/955978779/unit/SATELESHAN/,https://game-assets.swgoh.gg/textures/tex.charui_sateleshan.png
955978779,characters,Darth Maul,MAUL,"Leader,Sith",3,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/MAUL/,https://game-assets.swgoh.gg/textures/tex.charui_maul.png
955978779,characters,Vane,VANE,"Pirate,Scoundrel,Order 66 Raid",3,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/VANE/,https://game-assets.swgoh.gg/textures/tex.charui_vane.png
955978779,characters,Death Trooper (Peridea),DEATHTROOPERPERIDEA,"Imperial Remnant,Nightsister",3,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/DEATHTROOPERPERIDEA/,https://game-assets.swgoh.gg/textures/tex.charui_deathtrooperperidea.png
955978779,characters,Cassian Andor,CASSIANANDOR,"Rebel,Rebel Fighter,Rogue One",2,7,,8.0,,76.0,False,False,False,https://swgoh.gg/p/955978779/unit/CASSIANANDOR/,https://game-assets.swgoh.gg/textures/tex.charui_cassian.png
955978779,characters,Greedo,GREEDO,"Leader,Bounty Hunter,Hutt Cartel,Scoundrel",3,7,1.0,6.0,,74.0,False,False,False,https://swgoh.gg/p/955978779/unit/GREEDO/,https://game-assets.swgoh.gg/textures/tex.charui_greedo.png
955978779,characters,Morgan Elsbeth,MORGANELSBETH,Nightsister,3,7,1.0,7.0,,77.0,False,False,False,https://swgoh.gg/p/955978779/unit/MORGANELSBETH/,https://game-assets.swgoh.gg/textures/tex.charui_morganelsbeth.png
955978779,characters,Obi-Wan Kenobi (Old Ben),OLDBENKENOBI,"Leader,Jedi,Rebel",2,7,2.0,5.0,,71.0,False,False,False,https://swgoh.gg/p/955978779/unit/OLDBENKENOBI/,https://game-assets.swgoh.gg/textures/tex.charui_obiwanep4.png
955978779,characters,Zorii Bliss,ZORIIBLISS_V2,"Resistance,Scoundrel,Smuggler",2,7,2.0,5.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/ZORIIBLISS_V2/,https://game-assets.swgoh.gg/textures/tex.charui_zoriibliss.png
955978779,characters,General Syndulla,GENERALSYNDULLA,"Leader,New Republic,Spectre",2,7,2.0,5.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/GENERALSYNDULLA/,https://game-assets.swgoh.gg/textures/tex.charui_generalsyndulla.png
955978779,characters,ARC Trooper,ARCTROOPER501ST,"501st,Clone Trooper,Galactic Republic",2,7,1.0,7.0,,78.0,False,False,False,https://swgoh.gg/p/955978779/unit/ARCTROOPER501ST/,https://game-assets.swgoh.gg/textures/tex.charui_trooperclone_arc.png
955978779,characters,"CC-1119 ""Appo""",APPO,"Clone Trooper,Empire,Order 66 Raid",3,7,2.0,5.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/APPO/,https://game-assets.swgoh.gg/textures/tex.charui_appo.png
955978779,characters,Disguised Clone Trooper,DISGUISEDCLONETROOPER,"Clone Trooper,Empire,Order 66 Raid",3,7,2.0,5.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/DISGUISEDCLONETROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_disguisedclonetrooper.png
955978779,characters,Boushh (Leia Organa),BOUSHH,"Leader,Bounty Hunter,Hutt Cartel,Scoundrel",2,7,1.0,6.0,,73.0,False,False,False,https://swgoh.gg/p/955978779/unit/BOUSHH/,https://game-assets.swgoh.gg/textures/tex.charui_boushh.png
955978779,characters,Dark Trooper Moff Gideon,MOFFGIDEONS3,"Leader,Empire,Imperial Remnant",3,7,2.0,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/MOFFGIDEONS3/,https://game-assets.swgoh.gg/textures/tex.charui_moffgideons3.png
955978779,characters,Aayla Secura,AAYLASECURA,"Leader,Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,1.0,6.0,,74.0,False,False,False,https://swgoh.gg/p/955978779/unit/AAYLASECURA/,https://game-assets.swgoh.gg/textures/tex.charui_aaylasecura.png
955978779,characters,Darth Nihilus,DARTHNIHILUS,"Leader,Sith",3,7,1.0,6.0,,69.0,False,False,False,https://swgoh.gg/p/955978779/unit/DARTHNIHILUS/,https://game-assets.swgoh.gg/textures/tex.charui_nihilus.png
955978779,characters,Ezra Bridger (Exile),EZRAEXILE,"Jedi,Spectre",2,7,3.0,2.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/EZRAEXILE/,https://game-assets.swgoh.gg/textures/tex.charui_ezraexile.png
955978779,characters,Darth Talon,DARTHTALON,Sith,3,7,1.0,6.0,,73.0,False,False,False,https://swgoh.gg/p/955978779/unit/DARTHTALON/,https://game-assets.swgoh.gg/textures/tex.charui_darthtalon.png
955978779,characters,Iden Versio,IDENVERSIOEMPIRE,"Leader,Empire,Imperial Trooper",3,7,1.0,6.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/IDENVERSIOEMPIRE/,https://game-assets.swgoh.gg/textures/tex.charui_idenversioempire.png
955978779,characters,Qi'ra,QIRA,"Leader,Mercenary,Scoundrel,Smuggler",2,7,1.0,6.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/QIRA/,https://game-assets.swgoh.gg/textures/tex.charui_qira.png
955978779,characters,"Boba Fett, Scion of Jango",BOBAFETTSCION,"Leader,Bounty Hunter,Mercenary,Scoundrel",3,7,,7.0,,71.0,False,False,False,https://swgoh.gg/p/955978779/unit/BOBAFETTSCION/,https://game-assets.swgoh.gg/textures/tex.charui_bobafettold.png
955978779,characters,Droideka,DROIDEKA,"Droid,Separatist",3,7,1.0,6.0,,73.0,False,False,False,https://swgoh.gg/p/955978779/unit/DROIDEKA/,https://game-assets.swgoh.gg/textures/tex.charui_droideka.png
955978779,characters,Maul,MAULS7,"Leader,Mandalorian,Unaligned Force User",3,7,,7.0,,64.0,False,False,False,https://swgoh.gg/p/955978779/unit/MAULS7/,https://game-assets.swgoh.gg/textures/tex.charui_maul_cyborg.png
955978779,characters,Krrsantan,KRRSANTAN,"Leader,Bounty Hunter,Hutt Cartel,Mercenary,Scoundrel,Wookiee",3,7,1.0,5.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/KRRSANTAN/,https://game-assets.swgoh.gg/textures/tex.charui_krrsantan.png
955978779,characters,Quiggold,QUIGGOLD,"Pirate,Scoundrel,Order 66 Raid",3,7,2.0,4.0,,69.0,False,False,False,https://swgoh.gg/p/955978779/unit/QUIGGOLD/,https://game-assets.swgoh.gg/textures/tex.charui_quiggold.png
955978779,characters,Bastila Shan (Fallen),BASTILASHANDARK,"Sith,Sith Empire",3,7,1.0,5.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/BASTILASHANDARK/,https://game-assets.swgoh.gg/textures/tex.charui_bastilashan_dark.png
955978779,characters,General Veers,VEERS,"Leader,Empire,Imperial Trooper",3,7,1.0,6.0,,73.0,False,False,False,https://swgoh.gg/p/955978779/unit/VEERS/,https://game-assets.swgoh.gg/textures/tex.charui_veers.png
955978779,characters,Gungan Boomadier,BOOMADIER,Gungan,2,7,1.0,6.0,,73.0,False,False,False,https://swgoh.gg/p/955978779/unit/BOOMADIER/,https://game-assets.swgoh.gg/textures/tex.charui_gunganboomadier.png
955978779,characters,Captain Ithano,ITHANO,"Leader,Pirate,Scoundrel,Order 66 Raid",3,7,2.0,3.0,,67.0,False,False,False,https://swgoh.gg/p/955978779/unit/ITHANO/,https://game-assets.swgoh.gg/textures/tex.charui_ithano.png
955978779,characters,Gungan Phalanx,GUNGANPHALANX,Gungan,2,7,1.0,6.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/GUNGANPHALANX/,https://game-assets.swgoh.gg/textures/tex.charui_gunganphalanx.png
955978779,characters,Colonel Starck,COLONELSTARCK,"Empire,Imperial Trooper",3,7,1.0,6.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/COLONELSTARCK/,https://game-assets.swgoh.gg/textures/tex.charui_colonel_stark.png
955978779,characters,BT-1,BT1,"Droid,Scoundrel",3,7,1.0,6.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/BT1/,https://game-assets.swgoh.gg/textures/tex.charui_bt1.png
955978779,characters,Shin Hati,SHINHATI,"Mercenary,Unaligned Force User",3,7,,7.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/SHINHATI/,https://game-assets.swgoh.gg/textures/tex.charui_shinhati.png
955978779,characters,Omega (Fugitive),OMEGAS3,"Leader,Bad Batch,Order 66 Raid",2,7,3.0,1.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/OMEGAS3/,https://game-assets.swgoh.gg/textures/tex.charui_omegas3.png
955978779,characters,Kuiil,KUIIL,Scoundrel,2,7,1.0,6.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/KUIIL/,https://game-assets.swgoh.gg/textures/tex.charui_kuiil.png
955978779,characters,Rebel Officer Leia Organa,HOTHLEIA,"Leader,Rebel",2,7,1.0,6.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/HOTHLEIA/,https://game-assets.swgoh.gg/textures/tex.charui_leiahoth.png
955978779,characters,Young Lando Calrissian,YOUNGLANDO,"Mercenary,Scoundrel,Smuggler",2,7,1.0,6.0,,72.0,False,False,False,https://swgoh.gg/p/955978779/unit/YOUNGLANDO/,https://game-assets.swgoh.gg/textures/tex.charui_younglando.png
955978779,characters,Captain Tarpals,CAPTAINTARPALS,Gungan,2,7,1.0,6.0,,71.0,False,False,False,https://swgoh.gg/p/955978779/unit/CAPTAINTARPALS/,https://game-assets.swgoh.gg/textures/tex.charui_captaintarpals.png
955978779,characters,Jawa Scavenger,JAWASCAVENGER,Jawa,2,7,,7.0,,76.0,False,False,False,https://swgoh.gg/p/955978779/unit/JAWASCAVENGER/,https://game-assets.swgoh.gg/textures/tex.charui_jawa_scavenger.png
955978779,characters,Chief Nebit,CHIEFNEBIT,"Leader,Jawa",2,7,,7.0,,76.0,False,False,False,https://swgoh.gg/p/955978779/unit/CHIEFNEBIT/,https://game-assets.swgoh.gg/textures/tex.charui_jawa_nebit.png
955978779,characters,Dathcha,DATHCHA,"Leader,Jawa",2,7,,7.0,,76.0,False,False,False,https://swgoh.gg/p/955978779/unit/DATHCHA/,https://game-assets.swgoh.gg/textures/tex.charui_jawa_dathcha.png
955978779,characters,Jawa Engineer,JAWAENGINEER,Jawa,2,7,,7.0,,76.0,False,False,False,https://swgoh.gg/p/955978779/unit/JAWAENGINEER/,https://game-assets.swgoh.gg/textures/tex.charui_jawa_engineer.png
955978779,characters,Veteran Smuggler Chewbacca,SMUGGLERCHEWBACCA,"Resistance,Scoundrel,Wookiee,Smuggler",2,7,,7.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/SMUGGLERCHEWBACCA/,https://game-assets.swgoh.gg/textures/tex.charui_tfa_chewbacca.png
955978779,characters,The Armorer,ARMORER,"Leader,Mandalorian",2,7,1.0,5.0,,69.0,False,False,False,https://swgoh.gg/p/955978779/unit/ARMORER/,https://game-assets.swgoh.gg/textures/tex.charui_armorer.png
955978779,characters,Padawan Sabine Wren,PADAWANSABINE,"Mandalorian,Spectre,Unaligned Force User",2,7,,7.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/PADAWANSABINE/,https://game-assets.swgoh.gg/textures/tex.charui_padawansabine.png
955978779,characters,Merrin,MERRIN,Nightsister,3,7,2.0,3.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/MERRIN/,https://game-assets.swgoh.gg/textures/tex.charui_merrin.png
955978779,characters,IG-88,IG88,"Leader,Bounty Hunter,Droid,Scoundrel",3,7,1.0,5.0,,69.0,False,False,False,https://swgoh.gg/p/955978779/unit/IG88/,https://game-assets.swgoh.gg/textures/tex.charui_ig88.png
955978779,characters,Sith Assassin,SITHASSASSIN,"Sith,Sith Empire",3,7,,7.0,,76.0,False,False,False,https://swgoh.gg/p/955978779/unit/SITHASSASSIN/,https://game-assets.swgoh.gg/textures/tex.charui_sithassassin.png
955978779,characters,General Hux,GENERALHUX,"Leader,First Order,Fleet Commander",3,7,1.0,5.0,,69.0,False,False,False,https://swgoh.gg/p/955978779/unit/GENERALHUX/,https://game-assets.swgoh.gg/textures/tex.charui_generalhux.png
955978779,characters,50R-T,50RT,"Leader,Droid,Old Republic",2,7,1.0,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/50RT/,https://game-assets.swgoh.gg/textures/tex.charui_50rt.png
955978779,characters,SM-33,SM33,"Droid,Pirate,Scoundrel,Order 66 Raid",3,7,3.0,3.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/SM33/,https://game-assets.swgoh.gg/textures/tex.charui_sm33.png
955978779,characters,Sith Empire Trooper,SITHTROOPER,"Sith,Sith Empire",3,7,,7.0,,75.0,False,False,False,https://swgoh.gg/p/955978779/unit/SITHTROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_sithtrooper.png
955978779,characters,Savage Opress,SAVAGEOPRESS,"Leader,Sith",3,7,1.0,5.0,,69.0,False,False,False,https://swgoh.gg/p/955978779/unit/SAVAGEOPRESS/,https://game-assets.swgoh.gg/textures/tex.charui_savageopress.png
955978779,characters,Aurra Sing,AURRA_SING,"Leader,Bounty Hunter,Mercenary,Scoundrel",3,7,,6.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/AURRA_SING/,https://game-assets.swgoh.gg/textures/tex.charui_aurrasing.png
955978779,characters,Sith Marauder,SITHMARAUDER,"Sith,Sith Empire",3,7,,7.0,,75.0,False,False,False,https://swgoh.gg/p/955978779/unit/SITHMARAUDER/,https://game-assets.swgoh.gg/textures/tex.charui_sithmarauder.png
955978779,characters,Jawa,JAWA,Jawa,2,7,,7.0,,75.0,False,False,False,https://swgoh.gg/p/955978779/unit/JAWA/,https://game-assets.swgoh.gg/textures/tex.charui_jawa_jawa.png
955978779,characters,Resistance Hero Poe,EPIXPOE,Resistance,2,7,1.0,5.0,,69.0,False,False,False,https://swgoh.gg/p/955978779/unit/EPIXPOE/,https://game-assets.swgoh.gg/textures/tex.charui_poe_tros.png
955978779,characters,Ewok Elder,EWOKELDER,Ewok,2,7,,7.0,,75.0,False,False,False,https://swgoh.gg/p/955978779/unit/EWOKELDER/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_chief.png
955978779,characters,Ewok Scout,EWOKSCOUT,Ewok,2,7,,7.0,,75.0,False,False,False,https://swgoh.gg/p/955978779/unit/EWOKSCOUT/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_scout.png
955978779,characters,IG-100 MagnaGuard,MAGNAGUARD,"Droid,Separatist",3,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/MAGNAGUARD/,https://game-assets.swgoh.gg/textures/tex.charui_magnaguard.png
955978779,characters,Qui-Gon Jinn,QUIGONJINN,"Leader,Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/QUIGONJINN/,https://game-assets.swgoh.gg/textures/tex.charui_quigon.png
955978779,characters,Tusken Chieftain,TUSKENCHIEFTAIN,"Leader,Tusken",3,7,2.0,3.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/TUSKENCHIEFTAIN/,https://game-assets.swgoh.gg/textures/tex.charui_tuskenchieftain.png
955978779,characters,Bo-Katan Kryze,BOKATAN,"Leader,Mandalorian,Scoundrel",2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/BOKATAN/,https://game-assets.swgoh.gg/textures/tex.charui_bokatan.png
955978779,characters,Sabine Wren,SABINEWRENS3,"Mandalorian,Phoenix,Rebel",2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/SABINEWRENS3/,https://game-assets.swgoh.gg/textures/tex.charui_sabine_s3.png
955978779,characters,Amilyn Holdo,AMILYNHOLDO,"Resistance,Fleet Commander",2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/AMILYNHOLDO/,https://game-assets.swgoh.gg/textures/tex.charui_holdo.png
955978779,characters,Visas Marr,VISASMARR,Unaligned Force User,2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/VISASMARR/,https://game-assets.swgoh.gg/textures/tex.charui_visas.png
955978779,characters,Captain Phasma,PHASMA,"Leader,First Order",3,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/PHASMA/,https://game-assets.swgoh.gg/textures/tex.charui_phasma.png
955978779,characters,Logray,LOGRAY,Ewok,2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/LOGRAY/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_logray.png
955978779,characters,Rose Tico,ROSETICO,Resistance,2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/ROSETICO/,https://game-assets.swgoh.gg/textures/tex.charui_rose.png
955978779,characters,Hera Syndulla,HERASYNDULLAS3,"Leader,Phoenix,Rebel",2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/HERASYNDULLAS3/,https://game-assets.swgoh.gg/textures/tex.charui_hera_s3.png
955978779,characters,"CC-2224 ""Cody""",CC2224,"Leader,Clone Trooper,Galactic Republic",2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/CC2224/,https://game-assets.swgoh.gg/textures/tex.charui_trooperclone_cody.png
955978779,characters,Kyle Katarn,KYLEKATARN,"Jedi,Mercenary,New Republic,Rebel,Rebel Fighter",2,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/KYLEKATARN/,https://game-assets.swgoh.gg/textures/tex.charui_kylekatarn.png
955978779,characters,Gamorrean Guard,GAMORREANGUARD,"Hutt Cartel,Scoundrel",3,7,1.0,5.0,,67.0,False,False,False,https://swgoh.gg/p/955978779/unit/GAMORREANGUARD/,https://game-assets.swgoh.gg/textures/tex.charui_gamorreanguard.png
955978779,characters,Greef Karga,GREEFKARGA,"Leader,Bounty Hunter,Scoundrel",2,7,2.0,1.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/GREEFKARGA/,https://game-assets.swgoh.gg/textures/tex.charui_greefkarga.png
955978779,characters,Nightsister Initiate,NIGHTSISTERINITIATE,Nightsister,3,7,1.0,5.0,,67.0,False,False,False,https://swgoh.gg/p/955978779/unit/NIGHTSISTERINITIATE/,https://game-assets.swgoh.gg/textures/tex.charui_nightsister_initiate.png
955978779,characters,Royal Guard,ROYALGUARD,Empire,3,7,1.0,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/ROYALGUARD/,https://game-assets.swgoh.gg/textures/tex.charui_royalguard.png
955978779,characters,Tusken Warrior,TUSKENHUNTRESS,Tusken,3,7,2.0,2.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/TUSKENHUNTRESS/,https://game-assets.swgoh.gg/textures/tex.charui_tuskenhuntress.png
955978779,characters,Death Trooper,DEATHTROOPER,"Empire,Imperial Remnant,Imperial Trooper",3,7,,6.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/DEATHTROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_trooperdeath.png
955978779,characters,Cal Kestis,CALKESTIS,Unaligned Force User,2,7,2.0,2.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/CALKESTIS/,https://game-assets.swgoh.gg/textures/tex.charui_calkestis.png
955978779,characters,Darth Traya,DARTHTRAYA,"Leader,Sith",3,7,2.0,1.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/DARTHTRAYA/,https://game-assets.swgoh.gg/textures/tex.charui_traya.png
955978779,characters,First Order Stormtrooper,FIRSTORDERTROOPER,First Order,3,7,1.0,5.0,,67.0,False,False,False,https://swgoh.gg/p/955978779/unit/FIRSTORDERTROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_firstordertrooper.png
955978779,characters,Tarfful,TARFFUL,"Leader,Wookiee",2,7,2.0,1.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/TARFFUL/,https://game-assets.swgoh.gg/textures/tex.charui_tarfful.png
955978779,characters,Embo,EMBO,"Leader,Bounty Hunter,Hutt Cartel,Mercenary,Scoundrel",3,7,2.0,1.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/EMBO/,https://game-assets.swgoh.gg/textures/tex.charui_embo.png
955978779,characters,T3-M4,T3_M4,"Droid,Old Republic",2,7,2.0,1.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/T3_M4/,https://game-assets.swgoh.gg/textures/tex.charui_t3m4.png
955978779,characters,Wedge Antilles,WEDGEANTILLES,"Leader,Rebel,Rebel Fighter",2,7,,6.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/WEDGEANTILLES/,https://game-assets.swgoh.gg/textures/tex.charui_rebelpilot_wedge.png
955978779,characters,Cassian Andor (Undercover),CASSIANUNDERCOVER,"Leader,Rebel,Rebel Fighter",2,5,3.0,2.0,,57.0,False,False,False,https://swgoh.gg/p/955978779/unit/CASSIANUNDERCOVER/,https://game-assets.swgoh.gg/textures/tex.charui_cassianundercover.png
955978779,characters,Cad Bane,CADBANE,"Leader,Bounty Hunter,Hutt Cartel,Mercenary,Scoundrel",3,7,,5.0,,68.0,False,False,False,https://swgoh.gg/p/955978779/unit/CADBANE/,https://game-assets.swgoh.gg/textures/tex.charui_cadbane.png
955978779,characters,Kanan Jarrus,KANANJARRUSS3,"Jedi,Phoenix,Rebel",2,7,,6.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/KANANJARRUSS3/,https://game-assets.swgoh.gg/textures/tex.charui_kanan_s3.png
955978779,characters,Vandor Chewbacca,YOUNGCHEWBACCA,"Mercenary,Scoundrel,Smuggler,Wookiee",2,7,,6.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/YOUNGCHEWBACCA/,https://game-assets.swgoh.gg/textures/tex.charui_chewbacca_vandor.png
955978779,characters,Omega,BADBATCHOMEGA,"Bad Batch,Clone Trooper",2,7,,6.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/BADBATCHOMEGA/,https://game-assets.swgoh.gg/textures/tex.charui_badbatchomega.png
955978779,characters,Young Han Solo,YOUNGHAN,"Mercenary,Scoundrel,Smuggler",2,7,,6.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/YOUNGHAN/,https://game-assets.swgoh.gg/textures/tex.charui_han_young.png
955978779,characters,Nute Gunray,NUTEGUNRAY,"Leader,Scoundrel,Separatist",3,7,1.0,3.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/NUTEGUNRAY/,https://game-assets.swgoh.gg/textures/tex.charui_nutegunray.png
955978779,characters,Saw Gerrera,SAWGERRERA,"Leader,Rebel,Rebel Fighter",2,7,,6.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/SAWGERRERA/,https://game-assets.swgoh.gg/textures/tex.charui_sawgerrera.png
955978779,characters,Coruscant Underworld Police,CORUSCANTUNDERWORLDPOLICE,"Constable,Galactic Republic",2,7,,6.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/CORUSCANTUNDERWORLDPOLICE/,https://game-assets.swgoh.gg/textures/tex.charui_coruscantpolice.png
955978779,characters,Scarif Rebel Pathfinder,SCARIFREBEL,"Rebel,Rebel Fighter,Rogue One",2,7,,6.0,,70.0,False,False,False,https://swgoh.gg/p/955978779/unit/SCARIFREBEL/,https://game-assets.swgoh.gg/textures/tex.charui_rebel_scarif.png
955978779,characters,Ki-Adi-Mundi,KIADIMUNDI,"Galactic Republic,Jedi",2,7,1.0,3.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/KIADIMUNDI/,https://game-assets.swgoh.gg/textures/tex.charui_kiadimundi.png
